image_path,class,color::blue,color::green,color::red,shape::cube,shape::cylinder,shape::sphere,split
images/CLEVR_new_000393.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000394.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000395.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000396.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000397.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000398.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000399.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000400.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000401.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000402.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000403.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000404.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000405.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000406.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000407.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000408.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000409.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000410.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000411.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000412.png,blue_sphere,1,0,0,0,0,1,test
images/CLEVR_new_000413.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000414.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000415.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000416.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000417.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000418.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000419.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000420.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000421.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000422.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000423.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000424.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000425.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000426.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000427.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000428.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000429.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000430.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000431.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000432.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000433.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000434.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000435.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000436.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000437.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000438.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000439.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000440.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000441.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000442.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000443.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000444.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000445.png,blue_cylinder,1,0,0,0,1,0,test
images/CLEVR_new_000446.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000447.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000448.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000449.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000450.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000451.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000452.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000453.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000454.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000455.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000456.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000457.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000458.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000459.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000460.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000461.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000462.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000463.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000464.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000465.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000466.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000467.png,blue_cylinder,1,0,0,0,1,0,test
images/CLEVR_new_000468.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000469.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000470.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000471.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000472.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000473.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000474.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000475.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000476.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000477.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000478.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000479.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000480.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000481.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000482.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000483.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000484.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000485.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000486.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000487.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000488.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000489.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000490.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000491.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000492.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000493.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000494.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000495.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000496.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000497.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000498.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000499.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000500.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000501.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000502.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000503.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000504.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000505.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000506.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000507.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000508.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000509.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000510.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000511.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000512.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000513.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000514.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000515.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000516.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000517.png,blue_cylinder,1,0,0,0,1,0,test
images/CLEVR_new_000518.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000519.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000520.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000521.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000522.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000523.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000524.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000525.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000526.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000527.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000528.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000529.png,blue_sphere,1,0,0,0,0,1,test
images/CLEVR_new_000530.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000531.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000532.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000533.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000534.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000535.png,blue_sphere,1,0,0,0,0,1,test
images/CLEVR_new_000536.png,blue_sphere,1,0,0,0,0,1,test
images/CLEVR_new_000537.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000538.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000539.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000540.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000541.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000542.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000543.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000544.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000545.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000546.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000547.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000548.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000549.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000550.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000551.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000552.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000553.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000554.png,blue_cylinder,1,0,0,0,1,0,test
images/CLEVR_new_000555.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000556.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000557.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000558.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000559.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000560.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000561.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000562.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000563.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000564.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000565.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000566.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000567.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000568.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000569.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000570.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000571.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000572.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000573.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000574.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000575.png,blue_cylinder,1,0,0,0,1,0,test
images/CLEVR_new_000576.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000577.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000578.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000579.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000580.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000581.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000582.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000583.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000584.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000585.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000586.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000587.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000588.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000589.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000590.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000591.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000592.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000593.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000594.png,blue_sphere,1,0,0,0,0,1,test
images/CLEVR_new_000595.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000596.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000597.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000598.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000599.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000600.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000601.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000602.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000603.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000604.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000605.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000606.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000607.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000608.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000609.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000610.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000611.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000612.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000613.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000614.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000615.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000616.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000617.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000618.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000619.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000620.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000621.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000622.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000623.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000624.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000625.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000626.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000627.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000628.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000629.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000630.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000631.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000632.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000633.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000634.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000635.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000636.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000637.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000638.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000639.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000640.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000641.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000642.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000643.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000644.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000645.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000646.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000647.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000648.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000649.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000650.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000651.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000652.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000653.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000654.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000655.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000656.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000657.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000658.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000659.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000660.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000661.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000662.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000663.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000664.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000665.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000666.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000667.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000668.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000669.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000670.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000671.png,blue_sphere,1,0,0,0,0,1,test
images/CLEVR_new_000672.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000673.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000674.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000675.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000676.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000677.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000678.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000679.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000680.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000681.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000682.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000683.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000684.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000685.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000686.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000687.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000688.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000689.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000690.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000691.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000692.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000693.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000694.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000695.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000696.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000697.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000698.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000699.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000700.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000701.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000702.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000703.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000704.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000705.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000706.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000707.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000708.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000709.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000710.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000711.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000712.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000713.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000714.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000715.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000716.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000717.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000718.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000719.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000720.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000721.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000722.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000723.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000724.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000725.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000726.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000727.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000728.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000729.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000730.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000731.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000732.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000733.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000734.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000735.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000736.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000737.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000738.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000739.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000740.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000741.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000742.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000743.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000744.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000745.png,blue_cylinder,1,0,0,0,1,0,test
images/CLEVR_new_000746.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000747.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000748.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000749.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000750.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000751.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000752.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000753.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000754.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000755.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000756.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000757.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000758.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000759.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000760.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000761.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000762.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000763.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000764.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000765.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000766.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000767.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000768.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000769.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000770.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000771.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000772.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000773.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000774.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000775.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000776.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000777.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000778.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000779.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000780.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000781.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000782.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000783.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000784.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000785.png,blue_sphere,1,0,0,0,0,1,test
images/CLEVR_new_000786.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000787.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000788.png,blue_cube,1,0,0,1,0,0,train
